,city,lat,lon,temp_max,humidity,all,speed,country,date
273,Makakilo City,21.3469,-158.0858,71.92,79,40,11.5,US,[]
274,Olafsvik,64.8945,-23.7142,43.12,74,100,9.33,IS,[]
275,Roros,62.5747,11.3842,31.84,59,75,17.27,NO,[]
276,Hofn,64.2539,-15.2082,44.19,81,93,11.54,IS,[]
277,Misratah,32.3754,15.0925,69.91,56,14,15.43,LY,[]
278,Ancud,-41.8697,-73.8203,44.22,68,76,14.92,CL,[]
279,Bethel,41.3712,-73.414,52.03,87,100,3.44,US,[]
280,Shimoda,34.6667,138.95,71.1,94,100,23.2,JP,[]
281,Melendugno,40.2747,18.3368,66.49,57,0,9.73,IT,[]
282,Cockburn Town,21.4612,-71.1419,75.94,75,3,18.84,TC,[]
283,Valkla,59.4744,25.3186,50.05,49,8,7.74,EE,[]
284,El Dorado,38.7666,-120.5177,54.18,62,100,3.0,US,[]
285,Mansa,29.9833,75.3833,95.61,9,0,5.68,IN,[]
286,Saldanha,-33.0117,17.9442,62.24,67,0,19.17,ZA,[]
287,Litovko,49.2361,135.1742,32.7,99,100,8.32,RU,[]
288,Tual,-5.6667,132.75,84.15,73,90,8.05,ID,[]
289,Thabazimbi,-24.5917,27.4116,79.21,35,0,3.76,ZA,[]
290,Chimbote,-9.0853,-78.5783,68.86,81,81,4.79,PE,[]
291,Dzheguta,43.9671,42.0426,72.66,48,4,9.22,RU,[]
292,Suvorov,54.1223,36.4966,59.11,78,88,1.61,RU,[]
293,Zhanaozen,43.3,52.8,79.05,18,4,15.08,KZ,[]
294,Sakakah,29.9697,40.2064,84.9,18,10,5.93,SA,[]
295,Fortuna,40.5982,-124.1573,44.92,96,75,3.44,US,[]
296,Parana,-31.732,-60.5238,76.55,82,27,12.64,AR,[]
297,Ibra,22.6906,58.5334,96.98,12,24,14.76,OM,[]
298,Poum,-20.2333,164.0167,75.58,66,100,16.15,NC,[]
299,Ozernovskiy,51.5,156.5167,32.32,92,100,16.98,RU,[]
300,Tiksi,71.6872,128.8694,-3.87,100,38,3.96,RU,[]
301,Riyadh,24.6877,46.7219,91.54,15,40,11.65,SA,[]
302,Sterling,39.0062,-77.4286,64.26,85,100,5.99,US,[]
303,Rockland,41.1668,-74.0496,53.6,89,100,1.01,US,[]
304,Tucurui,-3.7661,-49.6725,82.81,79,100,5.23,BR,[]
305,Barranca,-10.75,-77.7667,68.11,82,44,5.79,PE,[]
306,Urbana,40.1106,-88.2073,39.72,69,20,14.97,US,[]
307,Bela,25.9333,81.9833,97.65,10,4,7.47,IN,[]
308,Hirara,24.8,125.2833,78.94,91,3,17.29,JP,[]
309,Lucenec,48.3325,19.6671,65.03,70,72,6.71,SK,[]
310,Tessalit,20.1986,1.0114,92.25,10,0,18.52,ML,[]
311,Santa Rita,-7.1139,-34.9781,86.67,66,40,17.27,BR,[]
312,Neuquen,-38.9516,-68.0591,60.12,44,65,22.35,AR,[]
313,Shetpe,44.1667,52.1167,79.7,20,0,11.59,KZ,[]
314,Ewa Beach,21.3156,-158.0072,73.35,79,40,11.5,US,[]
315,Pisco,-13.7,-76.2167,68.05,77,0,6.91,PE,[]
316,Ndola,-12.9587,28.6366,78.55,53,99,5.01,ZM,[]
317,San Patricio,28.017,-97.5169,69.89,83,100,17.02,US,[]
318,Broome,42.2506,-75.833,56.19,83,100,4.61,US,[]
319,Fereydun Kenar,36.6864,52.5225,62.73,77,100,6.87,IR,[]
320,Wazirganj,28.2167,79.05,95.36,9,2,7.43,IN,[]
321,Dhidhdhoo,6.8833,73.1,85.6,69,74,5.03,MV,[]
322,Mlowo,-9.0,32.9833,69.26,87,100,3.87,TZ,[]
323,Warkworth,-36.4,174.6667,59.9,74,100,4.85,NZ,[]
324,Alice Springs,-23.7,133.8833,56.75,72,2,4.61,AU,[]
325,Huamachuco,-7.8,-78.0667,55.51,67,86,4.7,PE,[]
326,Luderitz,-26.6481,15.1594,73.27,43,0,14.72,NA,[]
327,Sao Joao Da Barra,-21.6403,-41.0511,82.49,74,14,4.79,BR,[]
328,Norman Wells,65.282,-126.8329,33.15,99,100,4.45,CA,[]
329,Hervey Bay,-25.2986,152.8535,73.06,67,100,16.26,AU,[]
330,Itarema,-2.9248,-39.9167,83.46,71,85,13.38,BR,[]
331,Maloy,61.9353,5.1136,47.93,64,11,28.16,NO,[]
332,Ust-Nera,64.5667,143.2,9.77,96,100,4.12,RU,[]
333,Cayenne,4.9333,-52.3333,86.04,1,75,4.61,GF,[]
334,Meulaboh,4.1363,96.1285,76.55,83,100,10.69,ID,[]
335,Caucaia,-3.7361,-38.6531,87.75,60,40,14.97,BR,[]
336,Lieksa,63.3167,30.0167,36.3,81,100,12.86,FI,[]
337,Port-Cartier,50.0334,-66.8654,35.82,99,100,6.53,CA,[]
338,Charters Towers,-20.1,146.2667,67.19,93,32,6.69,AU,[]
339,Ljubuski,43.1969,17.545,74.62,50,3,6.71,BA,[]
340,Lavrentiya,65.5833,-171.0,20.86,88,99,3.87,RU,[]
341,Umm Lajj,25.0213,37.2685,82.65,49,3,7.34,SA,[]
342,Roald,62.5833,6.1333,47.32,65,40,19.57,NO,[]
343,Kelheim,48.9167,11.8667,51.26,90,100,5.64,DE,[]
344,Jutai,-5.1833,-68.9,79.97,84,100,2.08,BR,[]
345,Okhotsk,59.3833,143.3,23.52,87,5,3.89,RU,[]
346,Ust-Koksa,50.2696,85.6108,38.44,80,97,4.43,RU,[]
347,Pacifica,37.6138,-122.4869,53.83,89,75,25.32,US,[]
348,Bardiyah,31.7561,25.0865,74.43,35,10,8.37,LY,[]
349,Hede,33.7681,120.2517,62.31,80,100,6.24,CN,[]
350,Necochea,-38.5473,-58.7368,65.5,59,13,19.28,AR,[]
351,San Ramon,37.7799,-121.978,54.63,87,0,9.22,US,[]
352,College,64.8569,-147.8028,34.59,80,75,6.91,US,[]
353,Palmer,42.1584,-72.3287,53.38,72,100,12.66,US,[]
354,Kerouane,9.2667,-9.0167,100.4,17,100,5.61,GN,[]
355,Kruisfontein,-34.0033,24.7314,65.88,63,1,18.14,ZA,[]
356,Buraydah,26.326,43.975,90.64,13,2,8.25,SA,[]
357,Qiongshan,20.0058,110.3542,79.9,83,0,11.54,CN,[]
358,Oranjemund,-28.55,16.4333,67.21,46,0,19.75,NA,[]
359,Saint George,37.1041,-113.5841,54.19,24,0,0.0,US,[]
360,Zhangye,38.9342,100.4517,66.07,19,100,14.67,CN,[]
361,Yagodnoye,62.55,149.6667,15.17,96,100,4.72,RU,[]
362,Talnakh,69.4865,88.3972,13.21,95,95,5.26,RU,[]
363,Te Anau,-45.4167,167.7167,43.92,90,14,0.63,NZ,[]
364,La Baneza,42.3003,-5.8977,60.69,63,100,13.0,ES,[]
365,Sibolga,1.7427,98.7792,78.31,86,100,3.38,ID,[]
366,Coari,-4.085,-63.1414,82.45,82,99,4.05,BR,[]
367,Port Moresby,-9.4431,147.1797,77.45,88,57,4.18,PG,[]
368,Finnsnes,69.2296,17.9811,27.21,63,100,12.48,NO,[]
369,Axim,4.8699,-2.2405,85.1,70,43,9.51,GH,[]
370,Souillac,-20.5167,57.5167,79.18,73,75,10.36,MU,[]
371,Raudeberg,61.9875,5.1352,47.07,64,11,28.36,NO,[]
372,Comodoro Rivadavia,-45.8667,-67.5,55.26,41,20,29.93,AR,[]
373,Beringovskiy,63.05,179.3167,32.09,99,100,10.85,RU,[]
374,Dingle,10.9995,122.6711,78.91,86,100,6.91,PH,[]
375,Northam,51.0333,-4.2167,61.25,66,8,10.63,GB,[]
376,Camargo,27.6667,-105.1667,63.03,72,100,11.21,MX,[]
377,Diffa,13.3154,12.6113,106.68,10,12,6.11,NE,[]
378,North Myrtle Beach,33.816,-78.68,79.11,76,0,9.22,US,[]
379,Huilong,31.8111,121.655,56.97,92,81,5.5,CN,[]
380,Bayonet Point,28.3267,-82.6834,80.76,75,0,1.99,US,[]
381,Knysna,-34.0363,23.0471,64.13,65,2,8.03,ZA,[]
382,Sysert,56.4953,60.8192,66.18,70,100,6.2,RU,[]
383,Coos Bay,43.3665,-124.2179,44.92,97,75,8.05,US,[]
384,Camocim,-2.9022,-40.8411,84.11,68,93,10.87,BR,[]
385,Cherskiy,68.75,161.3,18.79,89,100,4.09,RU,[]
386,Lae,-6.7221,146.9847,78.62,86,99,1.83,PG,[]
387,Waipawa,-41.4122,175.5153,52.47,87,96,1.34,NZ,[]
388,Rorvik,64.8621,11.2373,37.38,86,75,14.97,NO,[]
389,Mucurici,-18.0933,-40.5158,83.05,55,38,6.85,BR,[]
390,Souris,49.6172,-100.2612,18.63,88,81,8.7,CA,[]
391,Rocha,-34.4833,-54.3333,68.23,89,100,8.16,UY,[]
392,Ostrovnoy,68.0531,39.5131,26.94,65,100,23.94,RU,[]
393,Coahuayana,18.7333,-103.6833,75.42,49,0,2.17,MX,[]
394,Nisia Floresta,-6.0911,-35.2086,86.81,60,31,13.96,BR,[]
395,Valleyview,55.0667,-117.2859,40.59,84,100,3.11,CA,[]
396,Chifeng,42.2683,118.9636,43.77,38,61,13.8,CN,[]
397,Evansville,37.9748,-87.5558,46.0,60,0,7.0,US,[]
398,Marsh Harbour,26.5412,-77.0636,74.48,68,32,10.67,BS,[]
399,Bandarbeyla,9.4942,50.8122,83.95,67,40,11.77,SO,[]
400,Mundo Nuevo,18.7,-95.5,81.0,76,29,10.25,MX,[]
401,Valdez,1.2492,-78.9831,77.67,86,100,4.03,EC,[]
402,Brandon,27.9378,-82.2859,81.1,77,0,5.75,US,[]
403,Grindavik,63.8424,-22.4338,46.87,61,75,6.91,IS,[]
404,Haapiti,-17.5667,-149.8667,76.73,74,51,18.59,PF,[]
405,Kazachinskoye,57.6953,93.2761,37.27,94,100,5.55,RU,[]
406,Teguldet,57.3064,88.1667,36.93,94,100,3.74,RU,[]
407,Buritama,-21.0661,-50.1472,89.96,36,35,10.56,BR,[]
408,Srednekolymsk,67.45,153.6833,15.62,95,100,11.12,RU,[]
409,Mena,51.5217,32.2157,59.11,75,73,11.63,UA,[]
410,Loa Janan,-0.583,117.095,74.3,99,97,1.14,ID,[]
411,Nueva Concepcion,14.2,-91.3,81.61,66,97,2.46,GT,[]
412,Pyaozerskiy,65.8333,31.1667,29.7,76,100,12.12,RU,[]
413,Matamoros,25.5333,-103.25,68.11,64,20,9.22,MX,[]
414,Miri,4.4148,114.0089,79.93,82,100,3.56,MY,[]
415,Atasu,48.6814,71.6433,56.16,31,100,4.27,KZ,[]
416,Guanare,9.0418,-69.7421,89.51,46,85,2.24,VE,[]
417,Riberalta,-10.9833,-66.1,82.6,83,33,6.91,BO,[]
418,Visnes,59.3556,5.2242,55.78,71,20,18.41,NO,[]
419,Kuah,6.3265,99.8432,85.32,70,70,5.97,MY,[]
420,Bay City,43.5945,-83.8889,42.91,77,100,9.22,US,[]
421,Plettenberg Bay,-34.0527,23.3716,63.16,66,1,9.66,ZA,[]
422,Penzance,50.1186,-5.5371,56.52,71,20,19.57,GB,[]
423,Santa Fe,-31.6333,-60.7,75.9,81,24,7.0,AR,[]
424,Cap Malheureux,-19.9842,57.6142,78.48,72,0,5.01,MU,[]
425,Bilibino,68.0546,166.4372,22.24,84,100,4.92,RU,[]
426,Huntingdon,52.3305,-0.1865,58.26,59,97,4.0,GB,[]
427,Erzin,36.9559,36.2,75.7,38,0,4.88,TR,[]
428,Fort Nelson,58.8053,-122.7002,36.99,93,75,3.44,CA,[]
429,Chicama,-7.8447,-79.1469,59.54,73,25,4.21,PE,[]
430,Stephenville,32.2207,-98.2023,56.77,66,0,6.91,US,[]
431,Zyryanka,65.75,150.85,16.56,92,100,14.85,RU,[]
432,Manta,-0.95,-80.7333,78.58,83,100,10.36,EC,[]
433,Pacific Grove,36.6177,-121.9166,51.66,89,100,15.99,US,[]
434,Grand Gaube,-20.0064,57.6608,79.2,72,1,5.01,MU,[]
435,Enshi,30.3,109.4833,68.79,88,97,0.11,CN,[]
436,Severo-Kurilsk,50.6789,156.125,31.51,85,39,13.67,RU,[]
437,Samut Songkhram,13.4,99.9583,85.32,74,100,9.57,TH,[]
438,Cascais,38.6979,-9.4215,65.61,67,20,14.0,PT,[]
439,Anage,-14.6122,-41.1356,86.68,37,1,8.75,BR,[]
440,Kulu,39.0951,33.0799,76.48,20,95,3.38,TR,[]
441,Kyra,49.5776,111.9753,31.44,36,24,3.56,RU,[]
442,Mascota,20.5167,-104.7833,59.31,16,0,1.99,MX,[]
443,Matagami,49.7502,-77.6328,24.58,78,100,10.4,CA,[]
444,Yeniseysk,58.4497,92.1703,32.58,100,100,3.4,RU,[]
445,Whithorn,18.2604,-78.0378,79.45,69,7,7.83,JM,[]
446,Pontal Do Parana,-25.6533,-48.5128,80.98,68,89,3.2,BR,[]
447,La Ronge,55.1001,-105.2842,23.54,81,10,11.05,CA,[]
448,Nishihara,26.1842,127.7558,78.46,94,75,16.11,JP,[]
449,Pathein,16.7833,94.7333,82.83,74,42,10.45,MM,[]
450,Khandyga,62.6667,135.6,11.89,98,79,0.92,RU,[]
451,Killybegs,54.6333,-8.45,56.91,60,97,8.95,IE,[]
452,Verin,41.9415,-7.4381,62.22,65,80,3.74,ES,[]
453,Narsaq,60.9167,-46.05,37.62,88,100,1.66,GL,[]
454,La Palma,33.8464,-118.0467,68.11,86,75,3.44,US,[]
455,Bam,29.106,58.357,91.26,9,49,18.21,IR,[]
456,Komsomolskiy,40.4272,71.7189,72.32,49,100,6.91,UZ,[]
457,Porto Novo,6.4965,2.6036,88.07,62,86,10.69,BJ,[]
458,Noumea,-22.2763,166.4572,73.99,99,99,9.15,NC,[]
459,Nagai,38.1036,140.035,64.99,93,100,7.18,JP,[]
460,Shingu,33.7333,135.9833,72.05,93,100,13.24,JP,[]
461,Viedma,-40.8135,-62.9967,60.85,32,100,16.06,AR,[]
462,Carbondale,37.7273,-89.2168,46.69,57,0,13.8,US,[]
463,Goias,-15.5807,-49.6362,85.12,40,3,9.69,BR,[]
464,Dhanera,24.5167,72.0167,92.66,15,0,10.98,IN,[]
465,Moissala,8.3404,17.7663,101.44,24,76,6.04,TD,[]
466,Ketchikan,55.3422,-131.6461,40.98,93,20,0.0,US,[]
467,Troitsko-Pechorsk,62.7084,56.1964,45.48,97,100,8.57,RU,[]
468,Jumla,29.2747,82.1838,49.64,78,89,5.97,NP,[]
469,Sesimbra,38.4445,-9.1015,65.41,69,19,10.27,PT,[]
470,San Andres,12.5847,-81.7006,82.42,78,100,14.97,CO,[]
471,Severnyy,50.677,36.5532,68.04,49,0,13.42,RU,[]
472,Iquitos,-3.7481,-73.2472,82.44,83,75,3.44,PE,[]
473,Bikin,46.8161,134.26,43.86,96,100,1.32,RU,[]
474,Baruun-Urt,46.6806,113.2792,34.93,14,97,3.6,MN,[]
475,Wichita Falls,33.9137,-98.4934,58.24,53,0,8.05,US,[]
476,Alofi,-19.0595,-169.9187,72.75,93,100,14.72,NU,[]
477,Taltal,-25.4,-70.4833,64.94,75,100,4.59,CL,[]
478,Bose,45.4612,8.0137,65.05,70,99,3.69,IT,[]
479,Leh,34.1667,77.5833,46.56,32,21,7.4,IN,[]
480,Merauke,-8.4667,140.3333,81.1,80,21,5.68,ID,[]
481,Winchester,51.0651,-1.3187,62.65,36,20,11.5,GB,[]
482,Nortelandia,-14.4547,-56.8028,89.26,45,1,7.92,BR,[]
483,General Pico,-35.6566,-63.7568,70.39,73,8,15.32,AR,[]
484,Biak,-0.9131,122.8766,77.43,85,100,1.36,ID,[]
485,Quatre Cocos,-20.2078,57.7625,78.91,77,18,12.95,MU,[]
486,Koslan,63.4564,48.8989,41.0,90,100,11.1,RU,[]
487,Dahuk,36.8695,42.994,68.31,65,100,7.16,IQ,[]
488,Beira,-19.8436,34.8389,78.91,79,6,9.95,MZ,[]
489,Muravlenko,63.7898,74.523,26.53,94,53,6.71,RU,[]
490,Haines Junction,60.7522,-137.5108,33.55,90,100,3.51,CA,[]
491,Concarneau,47.875,-3.9225,65.19,58,14,8.25,FR,[]
492,Gimbi,9.1667,35.8333,77.63,31,72,4.18,ET,[]
493,Nekhayevskiy,50.4106,41.7561,74.59,46,30,10.02,RU,[]
494,Sokolka,53.4072,23.5023,52.66,58,100,7.02,PL,[]
495,Adilcevaz,38.8039,42.7342,56.01,67,80,3.24,TR,[]
496,Kalmunai,7.4167,81.8167,82.71,72,71,6.46,LK,[]
497,Chabahar,25.2919,60.643,85.48,65,1,14.43,IR,[]
498,Careiro Da Varzea,-3.2003,-59.8119,88.43,82,96,4.9,BR,[]
499,Ucluelet,48.9329,-125.5528,42.1,91,100,6.67,CA,[]
500,Mattru,7.6244,-11.8332,98.56,38,100,1.25,SL,[]
501,Nantucket,41.2835,-70.0995,52.09,77,0,14.97,US,[]
502,Beyneu,45.3167,55.2,74.16,24,0,9.66,KZ,[]
503,Toowoomba,-27.55,151.9667,57.25,93,100,7.0,AU,[]
504,Tarko-Sale,64.9225,77.785,24.53,90,69,7.56,RU,[]
505,Cookeville,36.1628,-85.5016,49.71,73,20,8.05,US,[]
506,Tashara,55.5195,83.5094,45.3,57,98,4.72,RU,[]
507,Hamilton,39.1834,-84.5333,45.75,70,40,12.66,US,[]
508,Great Bend,38.3645,-98.7648,55.85,37,0,14.97,US,[]
509,Sydney,-33.8679,151.2073,63.7,92,75,4.61,AU,[]
510,Puerto Madryn,-42.7692,-65.0385,62.35,39,100,25.14,AR,[]
511,Quelimane,-17.8786,36.8883,77.38,88,9,8.52,MZ,[]
512,Awjilah,29.1081,21.2869,97.75,8,25,12.15,LY,[]
513,Palu,-0.8917,119.8707,76.46,95,95,1.63,ID,[]
514,Ozinki,51.1786,49.6769,68.32,52,100,15.12,RU,[]
515,Matay,28.419,30.7792,97.0,9,1,13.65,EG,[]
516,Kamen-Rybolov,44.7481,132.0403,45.73,58,50,7.0,RU,[]
517,Coquimbo,-29.9533,-71.3436,56.93,88,40,8.05,CL,[]
518,Dolinsk,47.35,142.8,32.76,96,87,4.21,RU,[]
519,Canton,23.1167,113.25,80.55,59,98,10.76,CN,[]
520,Baghdad,33.3406,44.4009,87.71,27,0,6.91,IQ,[]
521,San Vicente,-26.6167,-54.1333,81.7,51,0,8.55,AR,[]
522,Molochnoye,59.2917,39.6787,44.1,81,100,10.4,RU,[]
523,Dilla,6.41,38.31,71.67,73,100,5.23,ET,[]
524,Novobessergenevka,47.1847,38.8462,70.9,57,76,6.2,RU,[]
525,Lakselv,70.0513,24.9718,22.82,58,75,18.41,NO,[]
526,Bubaque,11.2833,-15.8333,79.75,69,100,9.66,GW,[]
527,General Roca,-39.0333,-67.5833,65.62,37,40,28.16,AR,[]
528,Lerwick,60.1545,-1.1494,48.2,59,27,16.75,GB,[]
529,Gashua,12.871,11.0482,107.24,6,22,8.03,NG,[]
530,Kayerkan,69.3497,87.7602,12.52,78,88,7.23,RU,[]
531,San Fernando,15.0286,120.6898,81.61,72,7,4.59,PH,[]
532,Mount Gambier,-37.8333,140.7667,57.33,88,100,4.65,AU,[]
533,Kieta,-6.2167,155.6333,78.33,85,100,1.01,PG,[]
534,Lac-Megantic,45.5834,-70.8823,43.52,86,100,7.09,CA,[]
535,Rafaela,-31.2503,-61.4867,78.64,76,20,11.14,AR,[]
536,Turan,16.0678,108.2208,80.58,89,20,0.0,VN,[]
537,Saint-Augustin,51.226,-58.6502,35.02,100,100,4.88,CA,[]
538,Sarkand,45.41,79.9186,50.07,55,1,5.64,KZ,[]
539,Gurupi,-11.7292,-49.0686,82.54,56,0,10.02,BR,[]
540,Sabang,5.8933,95.3214,84.69,68,100,11.61,ID,[]
541,Dawson Creek,55.7666,-120.2362,37.4,73,56,3.8,CA,[]
542,Marzuq,14.4,46.4667,85.12,36,33,7.14,YE,[]
543,Colares,38.7992,-9.4469,66.45,68,20,14.0,PT,[]
544,Gat,31.61,34.7642,88.39,42,26,14.43,IL,[]
545,Mazara Del Vallo,37.6641,12.588,78.93,78,82,5.44,IT,[]
546,Zyryanovsk,49.7386,84.2719,45.82,60,51,1.1,KZ,[]
547,Pierre,44.3683,-100.351,36.52,71,0,20.71,US,[]
